# File Name: RGD_Gene_List.tsv
# 
# File Type: tab-separated values
# 
# More notes: TBA (to be added, in a future version)
# 
# Column Headers:
# MOD ID	Symbol	Synonyms	Name	Notes
708490	Ssx2ip	ADIP|LOC308023		
621312	St13	hip		
1309373	St3gal1	LOC362924|siat4A		
69288	St14	MT-SP1		
708566	St18	NZF-3|Nzf3|r-MyT3		
68414	St3gal3	ST3Gal III|ST3GalIII|ST3N|Siat6		
68413	St3gal2	Siat4b|Siat5		
1303068	St3gal4	siat4c		
620875	St3gal5	ST3Gal V|ST3GalV|Siat9		
1303279	St3gal6	Siat10		
1308995	St5	LOC102554209|LOC308944		
1559663	St6gal2	ST6Gal II|ST6Gal-II|ST6GalII|alpha 2,6-ST 2		
1562048	St6galnac1	Siat7A		
3676	St6gal1	Siat1		
1560747	St6galnac2	MGC124782|Siat7b		
3677	St6galnac3	SIAT7-C|ST6GalNAc III|ST6GalNAcIII|STY|Siat7c		
1303005	St6galnac4	siat7D		
1564252	St6galnac5	LOC680513|ST6GalNAcV|Siat7E		
1303196	St6galnac6	MGC109387|Siat7F		
1303148	ST7	MGC124523		
621843	St8sia2	SIAT8-B|ST8Sia II|ST8SiaII|STX|Siat8b		
1359336	St7l	MGC94245		
3679	St8sia1	Siat8|Siat8a		
3680	St8sia3	Siat8c		
621845	St8sia4	LOC501189|Siat8d		
1302934	St8sia5	SIAT8E		
1303161	St8sia6	Siat8f		
2324745	Stab1	LOC100363145|LOC290559		
1305548	Stac2	LOC363674		
1305745	Stac	LOC363152		
628822	Stab2	FEEL-2|Hare|LOC299701|RGD1560941		
1308964	Stac3	LOC362895		
1310744	Stag1	LOC315958		
1562042	Stag2	LOC313304|RGD1562042		
621333	Stag3			
1564499	Stam	LOC498798|RGD1564499		
1311497	Stam2	LOC311030|STAM-2		
619963	Stambp	Amsh		
1583011	Stambpl1	LOC687696		
1311584	Stap1	LOC305269|MGC109040|RGD1311584|Stap-1		
1566020	Stap2	MGC108972		
1306548	Stard10	LOC293150|MGC109555		
1549768	Stard3	LOC363675		
1308633	Stard3nl	LOC291182|MGC105513		
1564816	Stard13	LOC498130|RGD1564816		
1309475	Stard4	LOC291699		
1561783	Stard5	LOC502348|RGD1561783		
1359639	Stard6	MGC93858		
3770	Star	stARD1		
1307613	Stard7	LOC296128		
1560770	Stard8	LOC312113|RGD1560770		
1311649	Stat2	LOC288774		
1593360	Stard9	LOC691920|RGD1310448		
3773	Stat5a	Stat5		
1305747	Stat4	LOC367264		
3771	Stat1	DD6G4-4		
3774	Stat5b			
1589974	Stath	LOC689604		
621778	Stau1	MGC124588|Stau		
1309063	Stat6	LOC362896		
1311800	Stbd1	LOC305234|MGC108973|RGD1311800		
621479	Stau2	MGC93196		
621776	Stc1	STC-1		
3772	Stat3	MGC93551		
621777	Stc2	STC-2		
1311543	Steap1	LOC297738		
708552	Steap3	LOC170824|MGC93147		
1307050	Steap2	LOC312052		
1560331	Steap4	LOC499991		
1562186	Stfa2	LOC303909|RGD1562186		
1303106	Stfa2l1	Stfa2		
1560676	Stfa2l2	LOC498087|RGD1560676|Stfa2|Stfa2l3		
1307831	Stfa3	Csta|LOC288075		
1302997	Stfa3l1			
1304972	Stil	LOC313506|Sil		
1304641	Stim2			
1306831	Stim1	LOC361618		
621599	Stip1	STI1|hop		
3779	Stk10			
629474	Stk16	F52|MPSK|PKL12|TSF-1		
1305046	Stk11ip	LOC301535|MGC188315		
1308653	Stk11	LOC314621|Lkb1		
620457	Stk17b	Drak2		
1588459	Stk19-ps			
1359601	Stk19			
1561742	Stk24	LOC361092|MST-3|Mst3b|RGD1561742		
727809	Stk25	MGC94619		
1563568	Stk26	LOC317589|Mask|Mst4|RGD1563568		
1308338	Stk32a	LOC364858		
1564384	Stk31	LOC500120|RGD1564384		
68412	Stk3	MST-2|MST2		
1305864	Stk32c	LOC365381		
1306173	Stk32b	LOC305431		
1590972	Stk33	LOC690861		
1310247	Stk35	LOC311419|Stk35l1		
1307318	Stk36	LOC301516		
1309455	Stk38	LOC361813|MGC109574		
1564793	Stk38l	LOC500365|LOC691337|RGD1564793		
1312035	Stk4	LOC311622		
621643	Stk39	PS/TK|PSTK1|Spak		
727884	Stk40	Lyk4|RGD1307310		
1307355	Stkld1	LOC311825|RGD1307355		
2992	Stmn1	Lap18|MGC72884|OP18|PP17|PP19|PR22|SMN		
68947	Stmn2	MGC105372|SCG10|Scgn10		
3628	Stmn3	Sclip		
1564013	Stmnd1	LOC498719|RGD1564013		
69349	Stmn4	Lagl|Lagl-pending|MGC109417|Rb3		
1305637	Stn1	LOC294025|Obfc1		
1559463	Stoml1	LOC300748|RGD1559463		
1305109	Stom	LOC296655		
1308285	Stoml2	LOC298203|MGC116331|SLP-2		
1311090	Stoml3	LOC295041		
727878	Ston1	Salf|Sblf		
1311502	Ston2	LOC314349|RGD1311502		
1310622	Stox1	LOC294388|RGD1310622		
1560169	Stpg1	MGC114440|Mapo2		
708477	Stox2	LOC286760		
1591946	Stpg2	LOC499719		
1561978	Stpg3	BC033939|LOC499746		
1562852	Stra8	LOC500079|RGD1562852		
1307551	Stra6	LOC363071|MGC114408|RGD1307551		
727905	Strada	Lyk5|MGC93856		
1559449	Stradb	Als2cr2|LOC501146|RGD1559449		
1311114	Strap	LOC297699		
1588437	Strip2	LOC500066		
620673	Strbp	Spnr|p74		
1593345	Strc	LOC691937		
1564249	Strip1	Fam40a|LOC362012		
3782	Strn			
1307030	Strn4	LOC308392		
621827	Strn3	Gs2na|Sg2na		
3783	Sts	ASC		
1311563	Stt3b	LOC363160|RGD1311563		
1592263	Stum	LOC689499		
1565793	Stt3a	Itm1|Itm1_mapped|LOC500972|MGC188229|RGD1565793		
1306167	Stub1	Chip|LOC287155|MGC116422		
1304744	Stx11	LOC102549741|LOC292483|MGC116325		
1309423	Stx16	LOC362283		
708499	Stx17	LOC252853		
1597703	Stx19	LOC685180		
620977	Stx12	Syn13		
1310058	Stx18	LOC360953		
3784	Stx1b	P35B|Stx1b2|Stx2		
2558	Stx2	Epim		
621019	Stx4	Stx4a		
69430	Stx1a	P35A		
619747	Stx7			
621005	Stx3	Stx3a		
68426	Stx5	MGC156622|Stx5a		
61915	Stx6	MGC93348|Syn6		
61917	Stx8			
619968	Stxbp3	MGC112606|Munc18-c		
619967	Stxbp2	Munc18b|munc18-2|unc-18B|unc18-2		
1307903	Stxbp4	LOC303443		
3785	Stxbp1	ANC18HA|Munc18-1|NSEC1A|Sec1|Unc18-1|n-sec1|nSec1|p67|rbSec1|rbSec1A|rbSec1B|unc-18-1|unc-18A		
1311561	Stxbp5l	LOC288080		
1564211	Styk1	LOC500340|RGD1564211		
1306117	Stxbp6	LOC362734		
708517	Stxbp5			
1594806	Styx	LOC100912536|LOC689246		
1562607	Styxl2	LOC299820|RGD1562607		
1305845	Styxl1	Dusp24|LOC360792|MGC112640|RGD1305845		
621582	Sub1	Loc192269|MGC109653|PC4|Rpo2tc1|p14		
619821	Suclg1			
1303193	Sucnr1	Gpr91		
1309397	Sucla2	LOC361071		
1305008	Suclg2	LOC362404		
1305986	Suds3	LOC360819|RGD1305986		
735185	Suco	Dd25		
1310496	Sugp1	LOC290666|Sf4		
1559462	Sufu			
1308114	Sugct	LOC361253|RGD1308114		
1306042	Sugp2	LOC361126|Sfrs14|Srsf14		
1307550	Sugt1	Aa1114|LOC290408		
708554	Sulf1	LOC171396		
1305078	Sulf2	LOC311642		
708534	Sult1b1	LOC64305|ST1B1		
3768	Sult1c3	HAST-I|MGC108652|St1c1|Stp2|Sult1a2|Sult1c1		
1305885	Sult1c2a	LOC316153|LOC501086|MGC108549|RGD1565421|ST1C2A|Sult1c1		
621064	Sult1c2	MGC112625|MGC124969|ST1C2		
3767	Sult1a1	ASTIV|Mx-ST|PST-1|St1a1|Stm|Stp1|Sult1a3		
620491	Sult1d1	ST1D1|Sult-n|Sultn		
3776	Sult1e1	EST-1|EST-3|ST1E1|Ste|Ste1|ste2		
1306542	Sult2a2	LOC361511|ST|ST-60		
1310002	Sult5a1	LOC292077		
69292	Sult4a1	NST|ST4A1|Sultx3|rBR-STL		
1308882	Sult2b1	LOC292915|ST2B1		
1598187	Sult6b1	LOC503103		
3727	Sult2a6	AD-ST|RATSMP2A|RATSMP2B|ST-40|STA|Smp2a|St2a2|Sult2a4l1|Sult2al1		
621337	Sult2a1	ST|ST-20|STa|Smp-2|St2|St2a1|Sth2		
1309939	Sumf1	LOC362409		
1563253	Sumf2	MGC108793		
1561022	Sumo3	LOC499417|SUMO-3		
1595256	Sumo4	LOC682787|Sumo2l		
621761	Sumo2	LOC690244|MGC72702|MGC93211|SUMO-2|Smt3A|Smt3h2		
1306919	Sumo1	LOC301442|MGC109561|SUMO-1		
1591975	Sun3	LOC498412|Sunc1		
1563141	Sun2	LOC315135|RGD1563141|Unc84b		
1359142	Sun1	MGC94535|Unc84a		
1306357	Sun5	LOC296289|Spag4l		
1591316	Supt3h	LOC685697		
1310032	Supt16h	LOC305851		
619994	Suox			
1307812	Supt20h	Fam48a|LOC361946|RGD1307812|Supt20		
1306372	Supt4h1	LOC287608|MGC188814|Supt4h2		
1563807	Supt5h			
1309290	Supt6h	LOC303281		
1562206	Supt7l	LOC313905|RGD1562206		
620527	Surf1	Ab1-205		
1565817	Surf2			
1305565	Supv3l1	LOC294385|MGC109049		
1561980	Surf4	LOC296598		
1307382	Surf6	LOC311823|MGC109125		
1306966	Susd1	LOC298031		
1308595	Susd2	LOC294335|MGC189067		
1310933	Susd3	LOC306810		
1561132	Susd5	LOC301039|RGD1561132		
1564043	Susd4	LOC289335|RGD1564043		
1565692	Suv39h1	LOC501653|RGD1565692		
1595528	Susd6	LOC678893		
1593621	Suz12	LOC688041		
1565028	Suv39h1l1	LOC302553|RGD1565028|Suv39h1		
1306969	Suv39h2	LOC364785		
619715	Sv2a	MGC105346|Sv2		
620867	Sval1	LOC680174|SLP-C		
619718	Sv2c			
619716	Sv2b			
620869	Sval2	SLP-M		
1311232	Svbp	Ccdc23|LOC362578|MGC116404|RGD1311232		
1565432	Svip	LOC499157|RGD1565432		
1306354	Svil	LOC361256		
1588987	Svep1	LOC685899		
620277	Svop			
708424	Svs1	LOC192240|LOC297081		
1566053	Svopl	LOC500085|RGD1566053		
708390	Svs3a	LOC192239|Svs3		
1564090	Svs3b	LOC296354|RGD1564090		
3791	Svs4	ADP|LOC100909594|RNSVSP4U|SVS IV|SVSIV1|Svp4		
1311054	Svs6	LOC362267|Svp6		
620290	Svs5	SVS V		
1308026	Swsap1	LOC363029|RGD1308026		
1559966	Swi5	LOC499779		
1305579	Swap70	LOC293410		
1308695	Swt1	LOC289088|RGD1308695		
1303113	Syap1	MGC94115		
1559853	Syce1	LOC502372		
2320134	Syce1l	LOC100361431		
1564335	Sybu	LOC500865|RGD1564335		
1311867	Syce2	LOC364976|RGD1311867		
1586367	Syce3	LOC689933		
620862	Sycn	Syl		
3794	Sycp1	SCP-1|SCP1		
69429	Sycp2	SCP-2|rnSCP2		
1564922	Sycp2l	LOC364688|RGD1564922		
3795	Sycp3	LOC100362033|RNASCP3|SCP-3		
1305857	Syde1	LOC362842|RGD1305857		
1564206	Syde2	LOC308021|RGD1564206|Syde2-ps1		
621592	Syf2	P29		
3796	Syk	p72syk		
1306735	Sympk	HNF-3G|Hfn3g|LOC292683		
1566115	Synb	Ervfrd-1|Herv-frd|LOC290348|RGD1566115		
1307970	Sync	LOC362606		
3797	Syn1			
3798	Syn2			
3799	Syn3			
1305683	Syncrip	Ab2-339|LOC363113		
1310753	Syndig1	DSPC2|LOC362235|RGD1310753|Tmem90b		
1589004	Syndig1l	LOC685882|Tmem90a		
1305248	Syne2	LOC299151|LOC366669|RGD1305248		
6489870	Syne4	LOC100911963		
620546	Syne1	CPG2|LOC102546492|Myne-1		
1304563	Syne3	LOC299356|RGD1304563		
1304580	Syne4l1	KASH4|LOC292781|MGC109014|RGD1304580|Syne4		
3801	Syngr1	p29		
621334	Syngr2			
621090	Syngap1			
1311801	Syngr3	LOC302975		
1307737	Syngr4	LOC292916|MGC114469		
69436	Synj2			
69434	Synj1			
69400	Synj2bp	NPW16|Omp25		
1565434	Synpo2l	LOC305675|RGD1565434		
1564779	Synpo2	LOC499702|RGD1564779		
708366	Synpr	LOC66030		
727872	Synm	Dmn|LOC308709		
620668	Synpo			
620684	Synrg	Ap1gbp1|Syng		
1359569	Sypl1	LOC366595|Pan I|Sypl		
1309907	Sypl2	LOC362018|Mg29		
1583224	Sys1	LOC685079		
62041	Syt10	sytX		
3802	Syp	Syp1		
62042	Syt11			
621876	Syt12	Srg1		
621877	Syt13			
1592654	Syt14	LOC680074|LOC684293		
727964	Syt15	MGC91393|sytXV		
3803	Syt1	P65|sytI		
1564654	Syt16	LOC299142|RGD1564654		
708576	Syt17	Bk		
3804	Syt2	RATSYNII|SYNII		
3805	Syt3	SIII		
3806	Syt5	MGC105442|sytV		
62012	Syt6	MGC116356		
68397	Syt4			
68399	Syt8			
621169	Syt9	Sytv		
1310715	Sytl1	LOC297872|MGC112642|Slp-1		
62013	Syt7	SytVII		
1561992	Sytl3	LOC499017|RGD1561992		
1307647	Sytl2	LOC361604|MGC189337		
620204	Sytl4			
631342	Sytl5			
1560286	Szrd1	C1orf144|LOC500575|RGD1560286		
1310488	Syvn1	LOC361712|RGD1310488		
1310141	T	LOC292301		
1308616	Szt2	LOC362573|RGD1308616		
1597985	T2	LOC681288		
1311240	Taar2	Gpr58|LOC294121|taR-2		
621621	Taar1	Tar1|Trar1|taR-1		
1359566	Taar3	taR-3		
631382	Taar4	Ta2|taR-2|taR-4		
631384	Taar6	TRAR4|Ta4|taR-4|taR-6		
1359185	Taar5	taR-5		
631387	Taar7a	Ta8|taR-7a|taR-8		
631392	Taar7b	Ta12|taR-12|taR-7b		
1359258	Taar7c	taR-7c		
631394	Taar7e	Ta14|taR-14|taR-7e		
631393	Taar7f-ps	Ta13|Taar7f		
631395	Taar7d	Ta15|Taar7c|taR-15|taR-7d		
631388	Taar7g	Ta9|taR-7g|taR-9		
1594397	Taar7i-ps	Taar7i		
631385	Taar7h	Ta6|taR-6|taR-7h		
631386	Taar8b	Ta7|taR-7|taR-8b		
631390	Taar8c	Ta10|taR-10|taR-8c		
631391	Taar8a	Ta11|Trar5|taR-11|taR-8a		
631383	Taar9	Ta3|taR-3|taR-9		
1306216	Tab1	LOC315139|Map3k7ip1		
1309527	Tab2	LOC308267|Map3k7ip2		
1594527	Tab3	LOC317546		
3809	Tac3	Tac2		
628842	Tac4	Ppt-c		
1303120	Tacc1	Tacc1a		
1303004	Tacc2			
1302948	Tacc3			
1306784	Taco1	Ccdc44|LOC360645|RGD1306784		
3807	Tac1	PPT|PPTA3|Ppt5fl|RATPPTA3|TAC		
3812	Tacr2	NK-2R|SKR|Tac2r		
1359498	Tacstd2	MGC72570|Prp1|Trop2		
3810	Tacr3	NK-3R|Nkr|Nmkr|Tac3r		
1306774	Tada1	LOC360874|MGC109458|RGD1306774|Tada1l		
1561605	Tada2b	ADA2B|LOC289717|MGC189538|RGD1561605		
1564009	Tada3	LOC362414|MGC114459|Tada3l		
1309959	Tada2a	LOC360581|Tada2l		
3811	Tacr1	NK-1R|SPR|Tac1r		
1306326	Tada3lb	LOC291150|Tada3l		
1562050	Taf1	LOC317256|RGD1562050		
1305907	Taf10	LOC293345|MGC188059		
1305626	Taf11	LOC309638|MGC105516		
1305398	Taf13	LOC310784		
1592841	Taf12	LOC682902		
1305698	Taf1a	LOC360893|MGC125031		
1309595	Taf15	LOC287571		
1596058	Taf1b	LOC690450|TAFI63		
1305658	Taf1c	LOC361420|LOC361421		
1309627	Taf1d	Josd3|LOC363017|RGD1309627		
1588072	Taf4	LOC682097|Taf4a		
1562997	Taf4b	LOC291773|RGD1562997		
621487	Taf2	TAFIIB		
1311332	Taf5	LOC294018		
2324594	Taf3	LOC100360100|LOC307109		
1310215	Taf5l	LOC307927		
1311608	Taf6	LOC288533|MGC112914|TAF(II)70|TAF(II)80|TAFII-70|TAFII-80|TAFII70|TAFII80|p80		
1310123	Taf6l	LOC309194		
1596425	Taf7l-ps1	LOC685272		
1309935	Taf7	LOC307485		
1564898	Taf7l	LOC363493|RGD1564898		
1308423	Taf8	LOC316216|Tbn		
1306162	Taf9-ps	MGC109428|Taf9|Taf9_ps		
727861	Taf9	LOC294694|MGC108535|MGC109428|TAFII-31|TAFII-32|TAFII31|TAFII32		
621116	Taf9b	DN-7|Dn7|TAFII31|Taf9l		
1308618	Tagap	LOC308097		
1310840	Tagln2	LOC304983		
1306748	Tal1	LOC313507|Tal-1		
1596467	Tal2	LOC685229|Tail2|Tal2_mapped		
3723	Tagln	Sm22		
69301	Tagln3	Np22|Np25		
620674	Taldo1			
1586150	Tamm41	LOC362419		
1309285	Tanc2	LOC303599|RGD1309285		
1302949	Tanc1	KIAA1728|KIAA1728-like|Tanc		
628859	Tank			
708455	Taok1	LOC286993		
1559841	Tango6	LOC307816|RGD1559841		
1310348	Tango2	LOC360738|RGD1310348		
621590	Taok2	Tao2		
1562861	Taok3	JIK		
1589526	Tarbp1	LOC679346		
1307893	Tapbpl	LOC297602		
1309656	Tapt1	LOC305386|RGD1309656		
3819	Tapbp			
3818	Tap2	APT2|Abcb3|Cim|MGC108646		
3817	Tap1	APT1|Abcb2|Cim|MGC124549|Tap2		
1307375	Tarbp2	LOC363006|MGC124970		
1564272	Tarm1	RGD1564272		
1310906	Tardbp	LOC298648|Tdp-43		
1311308	Tarsl2	LOC308701|RGD1311308		
1359527	Tars	MGC95288|thrRS		
1308283	Tars2	LOC310672|RGD1308283|Tarsl1|thrRS		
61891	Tas1r1	Gpr70		
61894	Tas1r2	Aldh4a1|Gpr71|LOC690574|Tr2		
620539	Tas1r3	T1r3		
1564838	Tas2r102	T2R102|T2R37		
2314265	Tas2r103	T2R103|T2R15		
2314259	Tas2r104	T2R104|T2R21		
620741	Tas2r105	T2R105|T2R9		
2314260	Tas2r106	T2R106|T2R19		
620736	Tas2r107	T2R107|T2R4|Tas2r10		
1561194	Tas2r108	T2R16|T2R20|T2R4|Tas2r4		
1594689	Tas2r109	LOC690572|T2R109|T2R38		
2314263	Tas2r110	T2R10|T2R110		
2314255	Tas2r113	T2R113|T2R30		
2314261	Tas2r116	T2R116|T2R33		
620737	Tas2r114	T2R114|T2R5|Tas2r5		
2314258	Tas2r117	T2R117|T2R39		
1596060	Tas2r120	LOC690448|T2R120|T2R17		
620733	Tas2r119	T2R1|T2R119|T2R19|Tas2r1		
620735	Tas2r118	T2R16|T2R18|T2R3|Tas2r16		
620738	Tas2r121	T2R13|T2R7|Tas2r13|Tas2r7		
727880	Tas2r123	LOC287003|T2R123|T2R2|T2R23|Tas2r14		
1596038	Tas2r124	LOC690472|T2R124|T2R25		
1596030	Tas2r125	LOC690481|T2R16|T2r125		
727853	Tas2r126	LOC246219|T2R12|T2R41|Tas2r41		
2314257	Tas2r129	T2R129|T2R24		
620740	Tas2r13	T2R8		
1597354	Tas2r130	LOC690334|T2R6|T2R7|Tas2r7		
1359393	Tas2r134	GPCR|T2R134|T2R23|T2R34		
1561078	Tas2r135	LOC502757|RGD1561078|T2R135|T2R28|T2R35		
2314262	Tas2r136	T2R136|T2R40		
1560602	Tas2r137	LOC500089|RGD1560602|T2R11|T2R3|Tas2r3		
1560649	Tas2r138	T2R26|T2R38|Tas2r38		
1587511	Tas2r140	LOC684524|LOC689869|T2R140|T2R31		
1595436	Tas2r139	LOC680188|T2R32|T2R39|Tas2r39		
1566290	Tas2r143	LOC502756|RGD1566290|T2R143|T2R27		
1564521	Tas2r7l	LOC500033|RGD1564521		
2324836	Tas2r145	LOC100363053		
1562314	Tas2r144	LOC500101|RGD1562314|T2R18|T2R40|Tas2r40		
1308591	Tasp1	LOC311468|MGC125209|RGD1308591		
1585145	Tatdn1	LOC690068		
1589779	Tatdn3	LOC289378		
1586017	Tatdn2	LOC500295		
3820	Tat			
1308924	Tax1bp3	LOC360564		
1588532	Taz	MGC116399|Taz_mapped		
708579	Tax1bp1	Aa1076|LOC246244|MGC94031		
1561665	Tbata	LOC499429|RGD1561665		
1311641	Tbc1d10a	LOC360968|MGC105611|Tbc1d10		
1309191	Tbc1d10b	LOC365372|RGD1309191		
1304562	Tbc1d1	LOC360937		
1311490	Tbc1d10c	LOC361697|RGD1311490		
9377071	Tbc1d12			
1591937	Tbc1d13	LOC499768		
1588560	Tbc1d16	LOC303734		
1309993	Tbc1d14	LOC360956|MGC124676|SRF-2|UR-NR#2		
1307920	Tbc1d15	LOC366896		
1309686	Tbc1d17	LOC292886		
1304958	Tbc1d19	LOC289657|RGD1304958		
1306860	Tbc1d2	LOC313234		
1303293	Tbc1d20	MGC94895		
1310243	Tbc1d21	LOC363072|RGD1310243		
1564987	Tbc1d22b	LOC502414		
1306588	Tbc1d22a	LOC366968|RGD1306588		
1306143	Tbc1d24	LOC287110|RGD1306143		
1559711	Tbc1d25	LOC302552|Oatl1|RGD1559711		
1307925	Tbc1d23	LOC304019|RGD1307925		
1307436	Tbc1d2b	LOC315880|RGD1307436		
1305255	Tbc1d30	LOC299824|RGD1305255		
1587370	Tbc1d31	LOC299949|Wdr67		
2323599	Tbc1d32	LOC100359595		
1561609	Tbc1d4	LOC306117|RGD1561609		
1307661	Tbc1d7	LOC361227		
1563084	Tbc1d8b	LOC315912|RGD1563084		
1595491	Tbc1d8	IHoP|LOC680133		
1561626	Tbc1d5	LOC501088|RGD1561626		
1308221	Tbc1d9	LOC304645|RGD1308221		
1310147	Tbc1d9b	LOC360520|RGD1310147		
1311538	Tbca	CFA|LOC366995		
1309965	Tbcb	Ckap1|LOC100911774|LOC292777|ZH14		
1306756	Tbcc	LOC316221		
1309604	Tbccd1	Crygs|LOC303830|MGC108782		
1305533	Tbce	LOC361255|MGC108815		
1308880	Tbcel	LOC315591|Lrrc35|RGD1308880		
2320148	Tbcd	LOC100361417|LOC360683|LOC363309		
1588588	Tbk1	LOC299827		
631328	Tbkbp1	Prosapip2		
1307816	Tbck	LOC295446|RGD1307816|Tbckl		
1563868	Tbl1x	LOC302711|RGD1563868		
1595038	Tbl2	LOC686610		
1560053	Tbl1xr1	LOC365755|RGD1560053		
1305142	Tbl3	LOC287120|MGC94510		
67398	Tbp	MGC93994|TFIID		
1596837	Tbpl2	LOC680050		
1591773	Tbr1	LOC680427		
1597456	Tbpl1	LOC292173|LOC689030		
1305123	Tbrg1	LOC300521|MGC95119		
1309737	Tbrg4	LOC360977		
1584144	Tbx10	LOC688822|Tbx10-ps1		
1307734	Tbx1	LOC360737		
1310145	Tbx19	LOC304935		
1309856	Tbx18	LOC315870		
1308094	Tbx15	LOC295315		
1311014	Tbx2			
1309396	Tbx20	LOC315497		
1308264	Tbx21	LOC303496		
1589764	Tbx22	LOC302369|Tbx 22		
735203	Tbx3			
1307716	Tbx6	LOC365371		
1309057	Tbx4	LOC303399		
1305702	Tbx5	LOC304514		
3825	Tbxa2r	TXA2-R|TXR2		
1563876	Tc2n	Mtac2d1|Tac2-N		
1565474	Tcaf1	Fam115a|LOC362353|RGD1565474		
6487302	Tcaf2	LOC100912372|LOC100912416		
3826	Tbxas1	TXS		
1592387	Tcap	LOC688173		
1560717	Tcaim	LOC363169|RGD1560717|TOAG-1|Toag1		
69435	Tcam1	Tcam1p		
1549724	Tceal1	MGC105656		
1311369	Tcea3	LOC298559|MGC108819		
1309880	Tcea1	LOC362479|MGC116288		
1562504	Tceal3	LOC501628|RGD1562504		
61825	Tcea2			
1594149	Tceal5	LOC680282		
1593009	Tceal7	LOC680319		
1598096	Tceal6	LOC679974		
1584894	Tceanc	LOC367782		
1359631	Tceal8	UR-NR#1		
1592975	Tceal9	LOC680354|MGC188857|RGD1560111|Wbp5		
1562437	Tcerg1l	LOC361669|RGD1562437		
1359481	Tceanc2	LOC366431		
1308464	Tcf15	LOC296272		
1311748	Tcerg1	Ca150|LOC307474		
3829	Tcf12	SCBP alpha|SCBP-alpha|SCBPA|TCF-12		
1302974	Tcf19			
1594486	Tcf20	AR1|SPBP|Tcf20_mapped		
620523	Tcf21	MGC112908|Msf-1|Pod1		
1586500	Tcf23	LOC688600		
1589398	Tcf24			
1309054	Tcf25	LOC292082|RGD1309054		
69271	Tcf4	ITF-2|RITF-2|SEF-2|TCF-4		
620914	Tcf3	LOC100364490|LOC688265|Pan2|TCF-3|Tcfe2a		
1305894	Tcf7	LOC363595		
1305899	Tcfl5	LOC311715|RGD1305899		
1309635	Tchh	LOC310588|Thh		
1583621	Tcf7l2	LOC679869		
1311671	Tcf7l1	LOC312451|Tcf3		
1308305	Tchhl1	LOC295193|RGD1308305		
1310813	Tchp	LOC304547|RGD1310813		
1594686	Tcl1a	LOC366723|LOC690575|Tcl1		
735136	Tcirg1	MGC72583|OC116|TIRC7		
1562716	Tcp1-ps1	Cct1-1P|LOC500254|RGD1562716		
620681	Tcn2	TC II|TC-2|TCII|Tc2|Tcn2p		
3832	Tcp1	CCTalpha|Tcp-1		
1309850	Tcof1	LOC291571		
1307454	Tcp10b	LOC308169		
1359387	Tcp11	MGC95257		
1562313	Tcp11l1	LOC499846|RGD1562313		
1307494	Tcp11l2	LOC314683|MGC109402|RGD1307494		
621434	Tcra-v22.1			
1598081	Tcp11x2	LOC102553216|LOC679989		
1359333	Tcta	LOC306587		
3834	Tcrb	MGC108929|MGC109620|MGC116333|RATTCB|RATTCBC1|TCB|TCBC1		
1305744	Tcte1	LOC316242		
1310947	Tcte3	LOC365153		
1563597	Tctex1d2	LOC498095|RGD1563597		
1565942	Tctex1d4	LOC102551208|N22.1		
1311932	Tctex1d1	LOC362553|RGD1311932		
1566266	Tctn1	LOC304486|RGD1566266		
1596458	Tdg-ps1	LOC685238		
1591895	Tctn2	LOC689779|Tect2		
1305166	Tctn3	LOC309486|RGD1305166		
620959	Tdg			
1594185	Tdgf1	LOC680246		
1310214	Tdh	LOC290315		
1309618	Tdp1	LOC314380|MGC112732		
68370	Tdo2	TO|TRPO|Tdo		
1307956	Tdpoz1	LOC365854|LOC689011		
1560342	Tdp2	LOC498749|MGC124734|Ttrap		
1306140	Tdrd1	LOC292129		
1562792	Tdrd12	LOC292813|LOC689639|RGD1562792		
7716193	Tdrd15	LOC100361354|LOC102546493|LOC102556253		
1310126	Tdrd3	LOC306066		
1305956	Tdrd6	LOC316254		
1307078	Tdrd5	LOC289129|MGC188201		
619724	Tdrd7	MGC93175|Pctaire2bp|trap		
1306942	Tdrd9	LOC299343		
1311196	Tdrkh	LOC310652|RGD1311196		
1559733	Tdrp	LOC498662		
1593252	Tead2	Tead2_mapped		
1311583	Tead3	LOC294299		
1585671	Tead4	LOC683522		
1549742	Tead1	TEF-1		
1306873	Tecpr1	LOC304285|MGC124730|RGD1306873		
1307503	Tecpr2	LOC314456|RGD1307503		
620973	Tec			
1304608	Tecrl	LOC364134|Srd5a2l2		
620376	Tecr	Gpsn2|SC2|TER		
1305835	Tectb	LOC292124		
1593124	Teddm1			
1309824	Tecta	LOC300653		
1306595	Tefm	LOC287554|MGC112833|RGD1306595		
3841	Tef	LOC100910463		
619913	Tekt1			
1310582	Tekt3	LOC287392		
1311065	Tekt2	LOC298532		
1307081	Tekt5	LOC363538|RGD1307081|Tek5|Tektin5		
1308075	Tekt4	LOC302991|RGD1308075|Tek4|Tektin4		
620980	Tek	Tie-2|Tie2		
1305553	Telo2	LOC302986|RGD1305553		
1311078	Ten1	RGD1311078		
1561678	Tenm1	LOC298168|Odz1|RGD1561678		
1304658	Tenm4	LOC308831|Odz4		
727907	Tenm2	Odz2|ten-2|ten-m2		
3869	Tep1	Tlp1|p230|p240|rTLP1		
735198	Tepp	LOC291850		
1306641	Tenm3	LOC306451|Odz3		
1593334	Terb2	LOC691952		
